food_name,food_img,views,serving,timer,difficulty,ingredient,created_date,recipe_link,reviews,comments,재료1,재료2,재료3,재료4,재료5,재료6,재료7,재료8,재료9,재료10,재료1_정량,재료2_정량,재료3_정량,재료4_정량,재료5_정량,재료6_정량,재료7_정량,재료8_정량,재료9_정량,재료10_정량,category_high_level,category_mid_level,category_low_level,likes,ID,data_source
초보도 만들기 쉬운 바스크 치즈케이크,https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/20536e6414c2aa78139fec29a229ceda1.jpg,135,4인분,60분 이내,초급,"{'sauce': ['[재료]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007910,0,0,크림치즈, 설탕, 가는소금, 달걀, 생크림, 박력분,,,,,320g, 70g, 2g, 2개, 130g, 10g,,,,,,,,0,5000000,website
새우 단호박 찌개 만드는법,https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/79fd2d16630684a0b7d619c9437403901.jpg,55,2인분,20분 이내,초급,"{'sauce': ['[재료]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007909,0,0,단호박, 칵테일새우, 국간장, 고추가루, 다진마늘, 다진 대파, 물,,,,1/4개, 10마리 정도, 2스푼, 1스푼, 1스푼, 약간, 100ml,,,,,,,0,5000001,website
햄버거 미니버거 모닝빵 햄버거 만들기 수제버거 패티 함박스테이크 만들기 대파크림치즈 만들기,https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/590bbdd2e334491c784b6a56017901ac1.jpg,198,3인분,60분 이내,초급,"{'sauce': ['[대파크림치즈]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007908,0,0,크림치즈, 다진대파, 꿀, 바질, 레몬즙,,,,,,2큰술, 2큰술, 1큰술, 0.5작은술, 1큰술,,,,,,,,,0,5000002,website
수박 예쁘게 먹기좋게 자르기,https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/69b08d5642c597126e8a8aed4be9e78a1.jpg,25,2인분,5분 이내,아무나,"{'sauce': ['[재료]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007907,0,0,수박,,,,,,,,,,,,,,,,,,,,,,,0,5000003,website
백종원 스팸짜글이 감자짜글이 고추장찌개 만들기,https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/d247b0feb2058f2e0c8e6ec3819c5e4d1.jpg,541,4인분,30분 이내,초급,"{'sauce': ['[양념]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007905,0,0,고추장, 고춧가루, 된장, 버섯가루, 멸치가루, 새우가루, 다시마가루, 들깨가루, 맛술,,1큰술, 1큰술, 1큰술, 1작은술, 1작은술, 1작은술, 1작은술, 2큰술, 1큰술,,,,,0,5000004,website
데리야끼소스로 참치주먹밥 만드는 법,https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/13dab227b5f4c00cc73c6f120c58dd411.jpg,113,3인분,10분 이내,아무나,"{'sauce': ['[밥 굽기 소스]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007904,0,0,데리야끼소스, 후추,,,,,,,,,3큰술, 1/2큰술,,,,,,,,,,,,0,5000005,website
트러플향을 더해 꾸덕한 [크림뇨끼],https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/e9d6375213cd6fef1cf8bc8352c6b7651.jpg,128,6인분 이상,30분 이내,중급,"{'sauce': ['[재료 60인분]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007903,0,0,뇨끼, 감자, 베이컨, 양파, 간마늘, 식용유, 크림소스, 소금, 후추,,2kg, 8ea, 500g, 4eaa, 100g, 100g, 1.5kg, 조금, 조금,,,,,0,5000006,website
양배추생채 진작 이렇게 먹을걸 ‼️ 볶지말고 데치지도 말고 그냥 드세요~,https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/32e6a5bd8073f0127b5b0ae73f4bd40c1.jpg,134,2인분,10분 이내,아무나,"{'sauce': ['[재료]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007902,0,0,다진마늘, 국간장, 멸치액젓, 매실청, 식초, 설탕, 고춧가루, 통깨,,,1큰술, 2큰술, 1큰술, 2큰술, 2큰술, 1.5큰술, 2큰술, 2큰술,,,,,,0,5000007,website
간단한 여름반찬 노각무침 레시피,https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/0d97d8ab403e9bd68e65403535e511fa1.jpg,423,2인분,30분 이내,아무나,"{'sauce': ['[절이기]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007901,0,0,소금, 물엿,,,,,,,,,1/2큰술, 1큰술,,,,,,,,,,,,0,5000008,website
"치즈가 쭈욱~, 풍미가 좋은 감자 치즈 호떡 만들기",https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/7abe6818530a307cf6ad29b08c24c02a1.jpg,83,3인분,30분 이내,아무나,"{'sauce': ['[재료(분량:5개)]'], 'ingredient_name': [['크림치즈', '설탕', '가는소금', '달걀', '생크림', '박력분'], ['단호박', '칵테일새우', '국간장', '고추가루', '다진마늘', '다진 대파', '물'], ['크림치즈', '다진대파', '꿀', '바질', '레몬즙'], ['수박'], ['고추장', '고춧가루', '된장', '버섯가루', '멸치가루', '새우가루', '다시마가루', '들깨가루', '맛술'], ['데리야끼소스', '후추'], ['뇨끼', '감자', '베이컨', '양파', '간마늘', '식용유', '크림소스', '소금', '후추'], ['다진마늘', '국간장', '멸치액젓', '매실청', '식초', '설탕', '고춧가루', '통깨'], ['소금', '물엿'], ['감자', 'T55 밀가루 또는 중력분', '설탕', '소금', '후추', '건 로즈마리', '모짜렐라 치즈']], 'ingredient_unit': [['320g', '70g', '2g', '2개', '130g', '10g'], ['1/4개', '10마리 정도', '2스푼', '1스푼', '1스푼', '약간', '100ml'], ['2큰술', '2큰술', '1큰술', '0.5작은술', '1큰술'], [''], ['1큰술', '1큰술', '1큰술', '1작은술', '1작은술', '1작은술', '1작은술', '2큰술', '1큰술'], ['3큰술', '1/2큰술'], ['2kg', '8ea', '500g', '4eaa', '100g', '100g', '1.5kg', '조금', '조금'], ['1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1.5큰술', '2큰술', '2큰술'], ['1/2큰술', '1큰술'], ['330g', '75g', '1큰술', '3g', '약간', '0.5g', '70g']]}",2023-08-11,https://www.10000recipe.com/recipe/7007900,0,0,감자, T55 밀가루 또는 중력분, 설탕, 소금, 후추, 건 로즈마리, 모짜렐라 치즈,,,,330g, 75g, 1큰술, 3g, 약간, 0.5g, 70g,,,,,,,0,5000009,website
